[2021-04-11 15:36:24] [INFO   ] ConsumerPerRecordAnalysis;1001;124612; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1002;69239; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1003;5253; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1004;6169; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1005;3408; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1006;4509; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1007;8465; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1008;5549; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1009;7102; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1010;3097; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1011;9311; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1012;8254; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1013;6564; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1014;6194; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1015;7519; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1016;7766; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1017;8774; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1018;4898; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1019;6659; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1020;19370; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1021;9622; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1022;4661; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1023;4765; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1024;7033; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1025;6798; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1026;4292; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1027;12105; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1028;6325; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1029;5338; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1030;4771; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1031;4805; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1032;3757; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1033;5001; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1034;6223; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1035;3788; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1036;5314; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1037;4786; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1038;7473; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1039;6775; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1040;4642; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1041;4700; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1042;6438; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1043;4205; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1044;32062; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1045;3643; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1046;3639; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1047;4404; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1048;28164; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1049;3607; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1050;3372; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1051;10409; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1052;4852; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1053;4074; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1054;3350; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1055;3733; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1056;24525; 
[2021-04-11 15:36:25] [INFO   ] ConsumerPerRecordAnalysis;1057;3637; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1058;12102; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1059;5432; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1060;10600; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1061;2929; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1062;7031; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1063;6217; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1064;8316; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1065;5393; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1066;4665; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1067;3470; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1068;6138; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1069;5835; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1070;8618; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1071;6540; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1072;7836; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1073;3485; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1074;4242; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1075;3605; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1076;4816; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1077;5769; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1078;7425; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1079;4065; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1080;7022; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1081;7177; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1082;3300; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1083;4796; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1084;7949; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1085;6021; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1086;13831; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1087;4986; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1088;8837; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1089;6099; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1090;6794; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1091;4290; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1092;5150; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1093;6871; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1094;6279; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1095;9467; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1096;3440; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1097;3551; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1098;5553; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1099;6229; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1100;10574; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1101;5334; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1102;5946; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1103;7236; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1104;7139; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1105;86552; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1106;6358; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1107;6410; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1108;7671; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1109;4022; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1110;11211; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1111;7500; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1112;4421; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1113;7839; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1114;5309; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1115;5028; 
[2021-04-11 15:36:26] [INFO   ] ConsumerPerRecordAnalysis;1116;4194; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1117;6618; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1118;3772; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1119;3975; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1120;4037; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1121;3472; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1122;4699; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1123;4708; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1124;7860; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1125;8853; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1126;6919; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1127;6795; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1128;4585; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1129;9099; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1130;6594; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1131;6194; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1132;5626; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1133;14524; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1134;4180; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1135;4738; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1136;3378; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1137;4035; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1138;3573; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1139;3627; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1140;4158; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1141;4859; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1142;3560; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1143;5595; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1144;4767; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1145;3464; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1146;4379; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1147;3210; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1148;6393; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1149;5207; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1150;5868; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1151;9007; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1152;5784; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1153;5913; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1154;3943; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1155;4253; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1156;3711; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1157;17282; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1158;3947; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1159;3241; 
[2021-04-11 15:36:27] [INFO   ] ConsumerPerRecordAnalysis;1160;9435; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1161;472958; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1162;72383; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1163;3948; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1164;7620; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1165;6515; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1166;6832; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1167;12201; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1168;4376; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1169;7145; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1170;4646; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1171;7967; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1172;4124; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1173;7240; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1174;4919; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1175;5935; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1176;7739; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1177;4010; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1178;16277; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1179;6079; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1180;3803; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1181;16490; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1182;24660; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1183;6340; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1184;3287; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1185;5151; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1186;7537; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1187;5916; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1188;6407; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1189;4552; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1190;7377; 
[2021-04-11 15:36:28] [INFO   ] ConsumerPerRecordAnalysis;1191;7277; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1192;9907; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1193;17207; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1194;7296; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1195;3928; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1196;29209; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1197;10834; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1198;5460; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1199;5342; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1200;22206; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1201;5111; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1202;4755; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1203;5156; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1204;3870; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1205;11886; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1206;4497; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1207;6318; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1208;4274; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1209;4072; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1210;6961; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1211;3406; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1212;5436; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1213;5143; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1214;5116; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1215;4177; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1216;5407; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1217;6370; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1218;13403; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1219;21536; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1220;4803; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1221;9565; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1222;6383; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1223;3705; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1224;4979; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1225;13989; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1226;3741; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1227;7002; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1228;4687; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1229;7286; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1230;6067; 
[2021-04-11 15:36:29] [INFO   ] ConsumerPerRecordAnalysis;1231;4849; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1232;5039; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1233;3680; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1234;5057; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1235;11964; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1236;6931; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1237;5146; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1238;4283; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1239;3507; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1240;6231; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1241;3326; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1242;6854; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1243;4874; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1244;7354; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1245;3748; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1246;4838; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1247;7076; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1248;3748; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1249;4461; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1250;4349; 
